filepath,steering
dataset\2019-4-7-21-51-57 756462.jpeg,0.0
dataset\2019-4-7-21-51-57 795393.jpeg,0.0
dataset\2019-4-7-21-51-57 881436.jpeg,0.0
dataset\2019-4-7-21-51-57 918435.jpeg,0.0
dataset\2019-4-7-21-51-58 10438.jpeg,0.0
dataset\2019-4-7-21-51-58 125073.jpeg,0.0
dataset\2019-4-7-21-51-58 70429.jpeg,0.0
dataset\2019-4-7-21-51-58 218207.jpeg,0.0
dataset\2019-4-7-21-51-58 285066.jpeg,0.0
dataset\2019-4-7-21-51-58 328867.jpeg,0.0
dataset\2019-4-7-21-51-58 392907.jpeg,0.0
dataset\2019-4-7-21-51-58 468782.jpeg,0.0
dataset\2019-4-7-21-51-58 548336.jpeg,0.05999999865889549
dataset\2019-4-7-21-51-58 600298.jpeg,0.18000000715255737
dataset\2019-4-7-21-51-58 656366.jpeg,0.2800000011920929
dataset\2019-4-7-21-51-58 749364.jpeg,0.4000000059604645
dataset\2019-4-7-21-51-58 793363.jpeg,0.5199999809265137
dataset\2019-4-7-21-51-58 863336.jpeg,0.6200000047683716
dataset\2019-4-7-21-51-58 935363.jpeg,0.7200000286102295
dataset\2019-4-7-21-51-58 994339.jpeg,0.8399999737739563
dataset\2019-4-7-21-51-59 83333.jpeg,0.9399999976158142
dataset\2019-4-7-21-51-59 121368.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 212302.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 279580.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 343876.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 409812.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 477770.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 552807.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 585768.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 675772.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 725184.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 789666.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 876593.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 930634.jpeg,0.9800000190734863
dataset\2019-4-7-21-51-59 999647.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 94597.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 122617.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 192836.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 268445.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 350484.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 399486.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 486410.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 524445.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 594451.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 686452.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 751494.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 790485.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 870478.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-0 936478.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 4065.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 85991.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 134047.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 211070.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 280068.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 356027.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 419058.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 457035.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 541997.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 591169.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 686277.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 729840.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 794879.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 873873.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-1 921908.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 1908.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 84123.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 133871.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 195782.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 267603.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 336586.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 404554.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 466731.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 547707.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 608242.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 680360.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 730305.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 813854.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 882852.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-2 926923.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-3 15851.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-3 64914.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-3 134852.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-3 189853.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-3 250854.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-3 350915.jpeg,0.0
dataset\2019-4-7-21-52-3 428922.jpeg,-0.07999999821186066
dataset\2019-4-7-21-52-3 486851.jpeg,-0.18000000715255737
dataset\2019-4-7-21-52-3 546920.jpeg,-0.30000001192092896
dataset\2019-4-7-21-52-3 607854.jpeg,-0.4000000059604645
dataset\2019-4-7-21-52-3 672919.jpeg,-0.5199999809265137
dataset\2019-4-7-21-52-3 723914.jpeg,-0.6200000047683716
dataset\2019-4-7-21-52-3 787931.jpeg,-0.7400000095367432
dataset\2019-4-7-21-52-3 873491.jpeg,-0.8399999737739563
dataset\2019-4-7-21-52-3 917511.jpeg,-0.9599999785423279
dataset\2019-4-7-21-52-4 4210.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 76285.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 127210.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 207210.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 264773.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 336796.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 388794.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 477846.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 519847.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 615872.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 687896.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 792988.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 736972.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 868058.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 943145.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-4 983079.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-5 75200.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-5 151122.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-5 202155.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-5 271347.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-5 350893.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-5 419894.jpeg,0.019999999552965164
dataset\2019-4-7-21-52-5 480899.jpeg,0.11999999731779099
dataset\2019-4-7-21-52-5 531941.jpeg,0.23999999463558197
dataset\2019-4-7-21-52-5 600945.jpeg,0.3400000035762787
dataset\2019-4-7-21-52-5 671900.jpeg,0.4399999976158142
dataset\2019-4-7-21-52-5 758892.jpeg,0.5600000023841858
dataset\2019-4-7-21-52-5 793893.jpeg,0.6600000262260437
dataset\2019-4-7-21-52-5 876467.jpeg,0.7799999713897705
dataset\2019-4-7-21-52-5 937451.jpeg,0.8799999952316284
dataset\2019-4-7-21-52-5 992146.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 77969.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 127930.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 196929.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 245962.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 350990.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 401026.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 466048.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 537784.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 583722.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 667579.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 739616.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 807619.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 861998.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-6 928335.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-7 14326.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-7 76366.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-7 136369.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-7 196366.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-7 266366.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-7 328902.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-7 408818.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-7 469838.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-7 520080.jpeg,0.0
dataset\2019-4-7-21-52-7 601066.jpeg,0.0
dataset\2019-4-7-21-52-7 662025.jpeg,0.0
dataset\2019-4-7-21-52-7 749624.jpeg,0.0
dataset\2019-4-7-21-52-7 819678.jpeg,0.0
dataset\2019-4-7-21-52-7 874919.jpeg,0.0
dataset\2019-4-7-21-52-7 920455.jpeg,0.0
dataset\2019-4-7-21-52-7 990248.jpeg,0.0
dataset\2019-4-7-21-52-8 60844.jpeg,0.07999999821186066
dataset\2019-4-7-21-52-8 138794.jpeg,0.18000000715255737
dataset\2019-4-7-21-52-8 194828.jpeg,0.2800000011920929
dataset\2019-4-7-21-52-8 275799.jpeg,0.4000000059604645
dataset\2019-4-7-21-52-8 352795.jpeg,0.5
dataset\2019-4-7-21-52-8 428594.jpeg,0.0
dataset\2019-4-7-21-52-8 481597.jpeg,0.0
dataset\2019-4-7-21-52-8 526596.jpeg,0.0
dataset\2019-4-7-21-52-8 608139.jpeg,0.0
dataset\2019-4-7-21-52-8 674190.jpeg,0.0
dataset\2019-4-7-21-52-8 740141.jpeg,0.0
dataset\2019-4-7-21-52-8 786189.jpeg,0.0
dataset\2019-4-7-21-52-8 882197.jpeg,0.0
dataset\2019-4-7-21-52-8 942144.jpeg,0.0
dataset\2019-4-7-21-52-9 11201.jpeg,0.0
dataset\2019-4-7-21-52-9 55199.jpeg,0.019999999552965164
dataset\2019-4-7-21-52-9 129203.jpeg,0.11999999731779099
dataset\2019-4-7-21-52-9 221142.jpeg,0.23999999463558197
dataset\2019-4-7-21-52-9 304669.jpeg,0.3400000035762787
dataset\2019-4-7-21-52-9 339716.jpeg,0.4399999976158142
dataset\2019-4-7-21-52-9 389715.jpeg,0.5600000023841858
dataset\2019-4-7-21-52-9 466097.jpeg,0.6600000262260437
dataset\2019-4-7-21-52-9 536094.jpeg,0.7799999713897705
dataset\2019-4-7-21-52-9 599102.jpeg,0.8799999952316284
dataset\2019-4-7-21-52-9 662105.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-9 746046.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-9 796084.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-9 860111.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-9 946101.jpeg,0.0
dataset\2019-4-7-21-52-10 14041.jpeg,0.0
dataset\2019-4-7-21-52-10 80101.jpeg,0.0
dataset\2019-4-7-21-52-10 141087.jpeg,0.0
dataset\2019-4-7-21-52-10 202109.jpeg,0.0
dataset\2019-4-7-21-52-10 276039.jpeg,0.0
dataset\2019-4-7-21-52-10 343042.jpeg,0.0
dataset\2019-4-7-21-52-10 398044.jpeg,0.0
dataset\2019-4-7-21-52-10 460046.jpeg,0.07999999821186066
dataset\2019-4-7-21-52-10 543046.jpeg,0.20000000298023224
dataset\2019-4-7-21-52-10 594040.jpeg,0.30000001192092896
dataset\2019-4-7-21-52-10 664367.jpeg,0.41999998688697815
dataset\2019-4-7-21-52-10 728360.jpeg,0.5400000214576721
dataset\2019-4-7-21-52-10 805359.jpeg,0.6399999856948853
dataset\2019-4-7-21-52-10 880428.jpeg,0.7400000095367432
dataset\2019-4-7-21-52-10 923559.jpeg,0.8600000143051147
dataset\2019-4-7-21-52-11 6560.jpeg,0.9599999785423279
dataset\2019-4-7-21-52-11 65557.jpeg,0.0
dataset\2019-4-7-21-52-11 138637.jpeg,-0.11999999731779099
dataset\2019-4-7-21-52-11 206652.jpeg,-0.2199999988079071
dataset\2019-4-7-21-52-11 251591.jpeg,-0.3400000035762787
dataset\2019-4-7-21-52-11 332590.jpeg,-0.4399999976158142
dataset\2019-4-7-21-52-11 450590.jpeg,-0.6600000262260437
dataset\2019-4-7-21-52-11 417590.jpeg,-0.5600000023841858
dataset\2019-4-7-21-52-11 554590.jpeg,-0.7799999713897705
dataset\2019-4-7-21-52-11 603589.jpeg,-0.8799999952316284
dataset\2019-4-7-21-52-11 678648.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-11 719649.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-11 804591.jpeg,-0.9800000190734863
dataset\2019-4-7-21-52-11 885627.jpeg,0.0
dataset\2019-4-7-21-52-11 951648.jpeg,0.0
dataset\2019-4-7-21-52-11 993095.jpeg,0.0
dataset\2019-4-7-21-52-12 87531.jpeg,0.0
dataset\2019-4-7-21-52-12 137527.jpeg,0.0
dataset\2019-4-7-21-52-12 193722.jpeg,0.0
dataset\2019-4-7-21-52-12 263715.jpeg,-0.03999999910593033
dataset\2019-4-7-21-52-12 345662.jpeg,-0.14000000059604645
dataset\2019-4-7-21-52-12 402659.jpeg,-0.25999999046325684
dataset\2019-4-7-21-52-12 478659.jpeg,-0.36000001430511475
dataset\2019-4-7-21-52-12 549149.jpeg,-0.47999998927116394
dataset\2019-4-7-21-52-12 625146.jpeg,-0.5799999833106995
dataset\2019-4-7-21-52-12 707140.jpeg,-0.699999988079071
dataset\2019-4-7-21-52-12 751146.jpeg,0.0
dataset\2019-4-7-21-52-12 800147.jpeg,0.0
dataset\2019-4-7-21-52-12 878138.jpeg,0.05999999865889549
dataset\2019-4-7-21-52-12 958138.jpeg,0.18000000715255737
dataset\2019-4-7-21-52-13 38145.jpeg,0.2800000011920929
dataset\2019-4-7-21-52-13 61140.jpeg,0.4000000059604645
dataset\2019-4-7-21-52-13 144727.jpeg,0.5
dataset\2019-4-7-21-52-13 187436.jpeg,0.6200000047683716
dataset\2019-4-7-21-52-13 260450.jpeg,0.7200000286102295
dataset\2019-4-7-21-52-13 335025.jpeg,0.8399999737739563
dataset\2019-4-7-21-52-13 409009.jpeg,0.9399999976158142
dataset\2019-4-7-21-52-13 454000.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-13 543619.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-13 620600.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-13 689643.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-13 734660.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-13 787644.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-13 854642.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-13 924659.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 6660.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 66662.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 119601.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 203658.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 251910.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 335636.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 408758.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 482817.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 536821.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 599757.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 674817.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 747500.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 795443.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 872374.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 954904.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-14 988908.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 53908.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 138010.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 188994.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 269992.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 339007.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 380004.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 480947.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 531946.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 609987.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 687747.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 727339.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 782002.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 882065.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-15 926005.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 21042.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 53886.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 133227.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 194241.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 247363.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 322417.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 403488.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 519432.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 486435.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 612490.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 687564.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 749615.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 777617.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 876815.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 938749.jpeg,0.9800000190734863
dataset\2019-4-7-21-52-16 999749.jpeg,0.0
dataset\2019-4-7-21-52-17 50812.jpeg,0.0
dataset\2019-4-7-21-52-17 131809.jpeg,0.0
